Species,Length (m),Weight (tons),Blubber Thickness (cm),Fin Size (m),Dive Depth (m),Swim Speed (km/h),Lung Capacity (L),Gestation Period (months),Lifespan (years)
Humpback Whale,21.54135409,56.28294191,33.31759426,5.74227322,586.788325,24.1946113,1606.838434,10.47496152,68.74703556
Humpback Whale,20.90032727,38.46349555,30.05429549,5.126974376,560.3177016,20.39727829,1568.779286,14.07260578,74.82480497
Sperm Whale,24.1703263,53.07558549,31.70533307,5.425682369,678.9285226,22.58594647,1609.073655,10.80893013,71.69010291
Sperm Whale,25.5692594,67.5559205,41.9600439,7.090994933,771.0451737,24.91357612,2081.816479,13.80106615,85.95989099
Gray Whale,18.64319968,41.14168579,28.39790349,4.996538817,505.4248564,16.87905924,1536.235428,15.39887197,88.47017232
Gray Whale,18.78166756,50.19000017,28.6328775,5.07334562,439.5299967,20.73295482,1466.142874,11.19640995,48.98753356
Blue Whale,24.97240075,76.60430795,40.89170574,7.221835749,699.0647274,28.1443945,2032.472063,13.36272465,87.37545001
Blue Whale,22.15108697,65.30302601,35.07104064,6.115352468,591.9149518,19.97827934,1715.772451,9.692615437,46.27327146
Gray Whale,17.11796169,43.29909301,29.08942695,3.536851548,493.639049,21.30178041,1439.29273,13.5094666,81.75711776
Gray Whale,21.40244261,63.96435121,33.82960859,5.635325465,583.9611538,23.31838262,1547.598523,12.39884797,82.39477569
Fin Whale,18.11164434,45.18232497,25.99461909,4.750065043,404.4156163,20.94551852,1240.791381,12.94607656,31.77366217
Sperm Whale,18.37129572,42.7258131,27.92862853,4.589007878,401.1767345,15.45282549,1297.23881,10.70885586,71.85958493
Blue Whale,22.51834958,49.83653394,29.16432121,5.613276268,638.7600384,18.23620078,1708.452171,8.677833169,60.63007773
Sperm Whale,11.34852498,25.52828863,18.73743794,2.154966477,236.9075017,12.0489404,868.328678,13.00650413,54.82469484
Sperm Whale,14.08465107,27.36010192,19.58403302,2.416154831,300.4538018,14.10589752,799.4741828,7.873193695,97.01704661
Gray Whale,17.53686104,44.10463076,26.21004111,3.826408136,390.8359842,21.34357153,1272.168594,11.36529902,56.92641719
Fin Whale,15.89921181,38.64889646,23.66593826,3.83016753,332.4716228,17.36083335,1084.076793,13.88236373,53.87246142
Humpback Whale,21.93180882,53.78619809,28.1217859,5.681857471,480.7323924,20.77162678,1539.007667,12.38379547,71.5138988
Fin Whale,15.24518168,41.28840194,23.45440573,3.883973311,410.4023877,14.31516528,1280.080529,15.89668529,83.71179493
Fin Whale,14.73319494,39.00558696,21.71186759,2.618527027,187.3963562,16.81078634,868.5193916,14.05021831,67.16702828
Sperm Whale,26.02904728,72.3355559,39.1136054,6.121801693,774.6555566,23.93318422,2173.855155,10.69220322,93.32741091
Fin Whale,19.58934606,39.86619455,26.58999192,5.209911905,404.4951395,22.35383191,1503.801264,12.05462676,80.61951324
Blue Whale,20.55928146,38.04073278,32.93658491,4.861873579,482.7117355,19.70134352,1632.721039,11.90525859,26.43577361
Sperm Whale,16.7563074,37.57462132,19.71916119,2.431489839,201.6822049,17.4821714,955.0441836,8.835646473,59.41066073
Blue Whale,17.18472912,36.63301381,28.67261805,4.530165369,371.6173466,19.18033168,1294.471975,10.11920217,58.76315801
Humpback Whale,19.9126934,50.20724407,31.51992426,4.970377565,493.009931,20.16969938,1395.507725,10.87847819,79.58721907
Sperm Whale,14.77288516,30.33751194,21.80158392,3.803477826,265.4077163,14.35723295,1044.686007,7.927558994,17.50365887
Humpback Whale,20.94731495,45.49847403,35.8048099,5.872050002,609.2923389,20.82097632,1680.859791,12.09498694,120.9801942
Sperm Whale,16.96005811,45.49964936,24.0088942,4.440826627,336.6418962,18.45407863,1419.382765,11.50185631,80.6205219
Gray Whale,20.02224153,50.2954508,30.08814585,3.87948152,458.5221964,18.98753799,1287.191506,8.654212197,72.97753608
Fin Whale,19.0136778,39.89696865,28.39092496,4.703412074,452.5907674,16.40555073,1252.852092,12.80842573,93.63135433
Gray Whale,26.83836644,59.27212675,39.77242869,7.909042542,807.750255,27.07784992,2133.167443,13.43174549,116.8730811
Humpback Whale,19.11365553,47.10681106,32.70394725,4.795115593,461.674555,20.10316516,1355.697051,12.45406896,87.41493289
Fin Whale,16.24057184,39.26648888,23.1536414,3.48512784,298.0858015,11.5116881,1188.936099,11.35186365,88.97626193
Sperm Whale,22.7379566,52.4759811,35.51265673,5.345699752,707.0443446,24.20651588,1715.491686,13.1828843,72.61380049
Fin Whale,15.74955722,36.2666758,23.19558178,3.373060931,289.9535246,13.15718295,1053.165687,13.36044072,67.16948493
Blue Whale,21.0383774,52.42981389,30.98456409,4.798609638,511.0347324,18.52878957,1527.907321,12.61480714,60.48409112
Fin Whale,10.64557539,29.38041601,19.8635958,1.384159671,171.4532103,8.78663081,735.1816061,10.3507755,53.47776017
Blue Whale,16.23476101,34.65966926,23.61786115,2.246541334,205.8119037,11.09947081,1034.430384,12.55320153,56.25971801
Fin Whale,22.58332262,47.49699013,27.68410347,5.851636041,569.502998,18.07654994,1547.340475,14.3909613,42.98888071
Blue Whale,22.34107763,64.84445647,37.03947997,5.793068173,653.3543498,21.5358244,1721.277515,10.80674188,68.48257099
Humpback Whale,20.29777156,51.26377151,27.70322571,6.023916277,515.4558671,24.5919914,1487.132736,16.19587868,36.30664846
Gray Whale,19.82327226,48.47569791,31.37120271,4.558626845,437.2540192,18.48564752,1491.475568,10.94873813,73.81833048
Sperm Whale,19.13004201,41.72041586,30.4467881,3.694665478,401.4672887,19.15108543,1559.975433,12.06481403,69.27338784
Fin Whale,14.74445631,30.04132486,18.9469352,2.223954794,260.6069086,14.88687481,996.5060267,10.65502881,72.93870597
Gray Whale,19.13082771,36.93785593,24.85930617,4.538139497,431.8770676,17.38275354,1347.666349,12.44654167,59.5573686
Sperm Whale,17.98049769,43.60760445,25.02475804,4.231092755,385.2196339,18.00255799,1199.754238,8.515556615,131.5372074
Sperm Whale,23.43019166,71.24400912,35.9128913,6.311539691,713.2013359,21.83790138,1885.768923,10.9079164,97.202318
Blue Whale,19.99515393,47.26391376,31.44564117,5.595436547,457.4999412,24.27632825,1510.529569,9.815757599,45.10915
Humpback Whale,12.21690934,20.77571115,20.98108013,2.606331135,153.4218855,16.56223267,735.2434529,12.2706767,74.65736175
Humpback Whale,21.2632089,61.24485927,34.56512131,6.044825362,556.7821678,17.93101849,1539.492249,13.98889475,57.83987714
Gray Whale,20.25422874,44.33239425,30.48087394,5.146626194,385.2010187,16.4116137,1484.411135,13.29201237,49.71040547
Humpback Whale,16.7747007,38.5315723,24.81413195,3.804732677,331.3287212,16.73269131,1358.078883,7.256681278,43.19855858
Fin Whale,22.67049311,62.5396389,33.25161399,5.25449059,576.7127542,20.51762957,1738.387173,16.08413931,78.64433382
Humpback Whale,24.10757519,59.34391657,32.81912075,6.339766703,700.1895505,25.1359292,1707.579777,12.59055988,56.3723953
Gray Whale,24.91351375,70.30541,33.97594058,6.527060432,658.2639705,22.26857607,1806.319977,10.44700172,89.35652048
Humpback Whale,19.17006233,43.31901908,26.89439813,3.259294252,237.0292842,20.97324204,1236.443868,12.31425584,89.87564429
Fin Whale,18.23228172,43.84989445,31.37589139,4.057605979,338.3067647,21.14424769,1409.329291,12.35237965,97.4782877
Blue Whale,20.83561428,64.76170224,29.51888284,5.668789088,529.2841588,21.75020179,1431.562843,10.66630257,52.95226468
Gray Whale,24.94634139,58.67796691,34.66834224,6.438991515,698.4824522,25.95615304,1752.40901,12.39583333,79.50731221
Blue Whale,18.76519454,47.96038601,27.07214306,4.297637141,276.3733951,20.2951039,1325.88124,10.78505542,82.64908433
Blue Whale,21.10407142,49.26855518,29.44636846,4.342263868,441.5948754,18.12946912,1488.648449,11.19127601,60.5164365
Blue Whale,16.15858829,43.23268676,21.74278312,3.225297182,274.5473119,13.94222561,893.169977,10.62744173,54.56456085
Sperm Whale,14.85588141,43.45307649,23.67088234,2.743573492,354.0996966,15.37145963,1065.115284,9.134657421,102.1904133
Sperm Whale,23.84075812,59.91033061,33.92747624,6.663887939,627.0035574,24.97337554,1798.688915,12.29167294,74.54991751
Blue Whale,26.53366369,62.50779099,38.10853563,7.55198471,763.2726544,25.70308091,2059.645209,13.17059887,82.71935501
Gray Whale,20.53244169,51.43573926,30.66050777,3.968890887,494.1010351,16.55796655,1544.082216,13.02976719,53.55847976
Fin Whale,24.52140562,58.65381793,36.03404193,6.040543917,574.1075976,22.4084827,1909.493646,13.63985051,45.61431067
Fin Whale,22.51321879,64.40656854,31.29704437,4.79418941,603.5048453,21.29859837,1546.578558,12.64868042,58.61100451
Humpback Whale,18.58881657,42.9412396,25.91006186,3.707308401,394.6482694,17.26818977,1083.407872,10.934549,67.51957225
Gray Whale,22.82774141,52.51013951,31.99164771,5.500374423,590.464641,25.39066678,1587.183186,13.67932773,48.71559986
Sperm Whale,26.80085615,69.37984033,38.48819734,6.58223224,973.1584673,23.38017038,2138.475981,9.28496492,69.80310383
Blue Whale,19.68957776,42.83445608,29.26745164,4.485331035,389.345666,20.86787433,1626.806339,10.19865723,36.22989624
Humpback Whale,26.40528831,63.91765368,42.58515628,6.844986798,867.8706905,29.23680084,2118.68019,10.07159986,47.59905155
Fin Whale,10.72752855,24.56512829,15.40336827,1.174016009,14.07350529,14.06391907,626.0232958,14.16011212,83.41822497
Sperm Whale,22.47067435,56.57835866,34.34045439,6.267525925,662.308896,22.47881517,1825.629841,13.88557703,82.07581041
Sperm Whale,20.71686158,45.81000991,31.91619122,4.769701826,513.39286,21.33104718,1474.854599,12.97461047,62.16246469
Blue Whale,18.41063179,49.09517556,27.53831692,4.63989941,424.9668602,19.94349131,1382.341398,14.14385973,49.64471382
Fin Whale,20.39578793,57.02965009,32.89681393,4.864301123,488.0252934,20.75800657,1699.023224,10.24143444,49.45192897
Gray Whale,13.3281762,29.74393958,18.8138709,1.882819073,158.7130322,11.85203394,710.0950793,12.69719024,62.53463508
Sperm Whale,19.31241152,52.34417577,28.46736438,5.507218213,384.6003754,19.99326323,1584.592718,11.74965114,82.89036983
Blue Whale,21.47488683,50.50137542,33.03810928,6.205899383,601.8092212,16.36395812,1592.786585,13.69376421,88.56491383
Gray Whale,24.55172004,60.6256752,35.72561196,6.567050449,745.2112078,27.27571516,2149.806127,11.76955153,60.06936529
Fin Whale,18.67317269,51.28742564,24.63684375,4.637460882,350.2078938,18.17927493,1177.923923,11.23011422,46.93015148
Sperm Whale,17.41150977,38.68467757,22.76118837,4.192957873,331.9705086,16.32107579,1275.617659,13.08181704,75.35687276
Gray Whale,20.15622655,42.72475039,27.27534393,3.67323279,472.541193,22.08669622,1250.708021,13.75233833,53.52930059
Gray Whale,23.35383024,67.62579612,38.95744271,6.782491998,638.0056268,22.31174043,1678.864022,10.66330961,59.63494722
Gray Whale,21.53415477,56.72616336,36.43510695,6.262092624,577.0978806,20.50885246,1636.916293,11.87784866,96.50552181
Sperm Whale,18.13034287,45.92231642,28.09754098,3.644087291,368.0953495,21.86406579,1415.531108,9.883118733,86.54230857
Sperm Whale,23.63052301,66.98422092,34.08129355,5.311149739,630.2842305,20.38894712,1595.149458,7.003877965,73.15948625
Humpback Whale,20.29301467,47.94733944,26.98034983,5.654447057,551.7493458,19.28807963,1384.075546,12.40091926,44.56161998
Fin Whale,24.15360149,66.26294053,34.72652234,6.588715141,766.78654,23.58052912,1829.84127,13.21781071,74.22793135
Blue Whale,17.79968413,41.8604285,24.21211393,4.222658497,364.8522458,18.87325659,1245.537884,12.52413362,91.25314582
Gray Whale,18.87596054,47.41101564,26.79233192,4.678801388,474.4535539,19.10495643,1440.150211,8.100876564,62.48732668
Humpback Whale,17.98513377,52.93704429,27.31106344,4.607185731,434.3239094,15.84631669,1457.721604,11.29830114,97.0222818
Blue Whale,14.3400302,34.9769994,20.27472916,2.141491514,301.3608984,13.08160308,981.82825,7.56330448,95.85490579
Humpback Whale,22.25811286,56.24492372,27.81812204,5.967839269,517.3600305,19.96977224,1789.192428,14.73940222,103.2746566
Sperm Whale,20.01770579,58.49519995,33.06215215,5.976377904,584.2402146,20.889779,1613.79282,9.827890836,76.10486253
Gray Whale,20.1534235,48.23659783,27.88519469,4.892974813,491.1855574,20.87214114,1467.147059,14.51080722,81.747834
Blue Whale,18.36153065,42.98890606,29.07097093,4.626380825,454.5649071,19.89806298,1256.737767,13.89173929,98.28374577
Blue Whale,15.53356366,27.79150513,25.65594089,2.111390136,249.8208907,10.78649352,978.3542883,10.19881929,78.94787874
Blue Whale,16.7942318,35.12047318,25.63735888,4.626159394,436.8958617,20.44530068,1319.135442,9.734430097,59.97531784
Blue Whale,18.07022009,56.16846145,22.88313786,4.771956946,432.4999349,19.13427963,1476.080399,12.70074043,61.02914327
Blue Whale,17.1681028,34.85663094,24.61432794,3.765488588,366.3257507,19.55995502,1265.451318,10.31135193,74.77109908
Humpback Whale,20.92038118,46.95830334,31.234205,5.320248112,549.8744748,20.24325381,1325.613089,12.20496928,44.18877156
Gray Whale,21.55045317,53.46454378,36.34100005,5.43903767,622.0016385,23.81884934,1658.643239,11.03434482,67.13482169
Sperm Whale,26.98954408,74.1712643,38.85801622,8.111581815,882.9711918,28.47783423,2227.318183,8.437683171,91.93094236
Sperm Whale,22.57946832,56.17361982,32.04086532,4.75203455,508.64703,23.39076276,1713.90537,7.539063962,26.17492298
Sperm Whale,19.58218766,57.39297213,30.61468143,5.374549511,501.8970289,22.07470283,1678.893033,12.4533685,100.689642
Sperm Whale,17.50341038,46.19126182,29.3414278,4.801153997,534.3647631,19.50638584,1550.028595,10.87688451,92.44748437
Humpback Whale,12.76492959,26.13913685,23.7760594,2.234497138,198.4235209,16.86978458,834.4386741,10.89382037,60.80470768
Fin Whale,19.39189027,51.09473325,26.83497609,4.775465722,568.8610362,21.67201874,1529.551344,13.39172768,80.86781656
Gray Whale,19.21968802,49.47930689,30.86886058,5.024609017,480.6424065,21.38840968,1646.031064,14.34688455,70.06295454
Blue Whale,30.5613249,87.59563323,45.71483902,9.107886754,931.9061475,27.30035962,2228.857,11.45491056,94.59980737
Fin Whale,19.47435685,50.14654318,31.01740686,4.493076434,383.4008182,16.65394091,1397.72973,11.31880259,89.65366286
Sperm Whale,20.64211074,57.29295704,32.00525036,4.649032463,534.6549663,21.79162033,1528.284695,13.00028607,41.99858554
Fin Whale,18.58084852,52.89786511,30.40783046,5.822724298,543.580407,20.15219532,1525.766192,9.286128861,81.74524827
Gray Whale,16.19774518,41.84323284,22.20463464,3.937709983,266.3131843,14.09704272,1213.984904,12.44630611,65.88744293
Blue Whale,25.22149244,64.61898157,37.39519077,6.068102874,737.7320964,24.85325666,1840.290556,13.10377194,71.65665141
Blue Whale,22.90855627,52.53903665,33.82521365,6.472753452,625.8227906,26.18498599,1524.146125,13.36046042,55.43656198
Gray Whale,25.01076478,61.49082312,35.98933546,5.935060535,658.5886019,24.55493274,1735.639107,8.126494595,104.9627414
Gray Whale,15.29236541,35.83056607,23.8044546,3.767662425,278.9256886,14.08043316,1273.061764,10.47728946,90.8012364
Sperm Whale,24.08565207,64.19044832,39.17096665,7.251303531,756.7634485,25.38815959,2044.740999,10.24347349,55.20457672
Blue Whale,13.70068768,36.10960734,21.530368,2.780019506,98.11001015,12.78266279,1052.170753,12.19977391,43.30778786
Fin Whale,22.30184236,63.23370048,35.77324306,5.488402808,596.289469,21.57202854,1677.400653,12.96148916,62.28654738
Humpback Whale,29.00516195,76.39182539,43.03994631,7.940412913,812.7583505,27.93459117,2138.756395,14.99342081,78.69005292
Humpback Whale,15.79661864,39.65772916,20.51071711,3.056099555,382.0031873,15.08256353,1204.841718,11.01006904,74.80411688
Gray Whale,18.08686448,51.71550197,29.12605662,3.734642301,436.9367763,15.22453834,1218.367614,11.004855,95.0626565
Sperm Whale,19.14706604,52.39958228,28.78644359,5.115887903,541.2707948,20.1432961,1753.287651,14.29934404,85.79839444
Humpback Whale,19.42986199,56.96670772,25.6716134,3.886906524,485.4246936,16.86488211,1380.834242,12.59315388,89.39138052
Blue Whale,13.7151951,34.21958706,19.50469683,3.015030886,173.4347564,7.938448896,899.2029689,14.53530302,76.53710801
Gray Whale,21.39154773,42.0189419,33.16025404,5.84646754,599.7094954,24.38019595,1462.858516,12.57745601,42.2140254
Fin Whale,16.09351049,41.01906354,19.35482929,3.116517809,355.3949097,17.92832445,1118.89928,9.685766763,66.08602938
Gray Whale,22.35112294,57.58890109,39.11705165,5.830090896,573.4188732,21.14176827,1641.807159,9.33374329,91.2017948
Fin Whale,16.89207034,45.41567296,26.59556821,3.870706204,391.2846452,16.35994116,1289.884896,8.896975502,68.96954143
Gray Whale,26.64744618,71.96511962,39.74608426,7.560902743,723.6735173,23.85642893,2061.118659,13.32410367,80.06180737
Gray Whale,17.50970959,39.90868057,25.19069224,3.863097695,317.7886993,20.25843259,1152.698174,14.37719365,63.6250337
Gray Whale,20.04090647,40.01377062,28.63873905,4.888248935,411.5994409,22.50633132,1576.322538,15.69872428,49.40376303
Fin Whale,23.45059004,58.71709032,35.92334816,6.461400302,619.9842137,23.56745633,1789.661859,13.68621066,67.53311872
Fin Whale,15.78554649,30.97702593,23.90524527,2.534872314,225.6165409,17.12360402,1146.081457,14.32567716,76.18094886
Gray Whale,20.82010404,49.82690197,32.47596854,5.775767934,602.0969416,21.2604133,1518.788326,10.83996733,56.88624561
Humpback Whale,26.66868823,68.62860507,38.02201789,7.40435955,722.3429758,22.55512014,1993.811527,9.687168367,65.2857751
Sperm Whale,12.89367476,39.05972371,19.96042375,2.207132096,228.2782662,12.74642032,968.491867,13.70015866,51.21073516
Sperm Whale,22.53947587,54.18896395,30.80525658,5.295919706,504.7165262,21.00239137,1375.656921,12.8353615,92.38489835
Sperm Whale,20.99937323,47.13917822,31.1694802,5.731488688,455.7487379,20.13043574,1792.486489,12.21488875,64.11088485
Fin Whale,21.69651638,61.6048878,36.95847742,6.068077398,654.2309848,22.68998493,1902.702451,12.77474296,99.0551109
Fin Whale,15.18030157,41.1397489,23.76540918,3.681062958,181.7361233,14.86939804,1027.34772,12.64637096,100.574957
Humpback Whale,14.03712189,31.10560612,16.19648305,4.201251328,258.8861073,14.55641655,927.6132114,14.56763372,68.37908071
Sperm Whale,22.92840981,55.59321295,34.44345095,5.389919332,525.5337299,22.19228324,1717.435709,14.58997117,49.83102535
Sperm Whale,20.53531471,53.63725705,32.17138043,4.754954708,652.8210411,19.06672856,1612.614406,13.0884407,28.28204245
Gray Whale,20.55578797,49.08142264,31.46553959,5.527648573,590.6568492,19.5679391,1623.239392,13.69160575,40.55925854
Fin Whale,19.49625211,57.39878068,31.30165235,5.880453567,567.6483673,18.81662431,1640.414613,13.0281251,42.5233035
Sperm Whale,16.82759479,41.2349626,28.16807711,3.864529731,440.780884,19.23553221,1312.615446,11.07766054,97.56939255
Humpback Whale,18.50513546,54.88470659,33.28857511,6.075010877,499.4898666,16.7177209,1726.019364,13.51312935,72.31649174
Humpback Whale,19.58838707,49.07940879,30.2126795,4.77030581,579.9270141,23.47947058,1659.385686,9.211009862,77.79209048
Sperm Whale,17.90300898,39.24049148,26.52799607,4.274932184,381.4072664,19.91529312,1145.011454,14.1077831,25.59157982
Fin Whale,28.2488982,76.00120092,39.2513336,7.495731356,849.0404161,26.85873687,2289.277364,9.61095412,46.04067142
Humpback Whale,22.32078925,53.82182929,30.0837612,6.570438334,648.9076008,16.68905751,1829.902979,12.57160657,87.74159553
Gray Whale,14.26780987,44.33917729,21.59874457,4.209302431,322.1899756,14.51216489,1398.249449,10.30969208,75.73548225
Humpback Whale,22.57850308,55.88046238,35.6641086,5.601502119,632.6158327,22.49784611,1617.44436,13.10677797,67.05589443
Blue Whale,16.09767078,39.42724359,26.05816007,3.263198927,241.8129275,14.08007688,1183.149617,11.93214955,81.29684717
Blue Whale,21.98997373,64.1079694,35.74867846,6.610420849,593.6729139,22.11790163,1567.269741,8.810488084,102.7159561
Fin Whale,26.13778062,56.81131828,38.40176505,6.544328044,702.4117575,27.69477271,1960.823368,12.84139926,65.57915073
Sperm Whale,17.59463302,31.34776812,26.10826266,3.746270914,356.9458014,18.04712505,1157.941159,10.84415845,71.38739605
Fin Whale,23.63254034,53.93223198,34.49729359,6.457758404,616.897517,22.00437629,2029.526225,13.76229344,73.85193837
