Species,Length (m),Weight (tons),Blubber Thickness (cm),Fin Size (m),Dive Depth (m),Swim Speed (km/h),Lung Capacity (L),Gestation Period (months),Lifespan (years)
Fin Whale,21.67800955,61.26629164,33.34053065,4.659334812,694.8844006,18.45592537,1567.011827,12.00265138,117.8421927
Fin Whale,23.49662345,57.10543119,36.53318001,6.226171367,723.7905316,22.634206,1618.802752,12.79084197,28.01287471
Fin Whale,25.54543706,85.55251222,42.88934056,7.500325587,871.5286529,27.16025837,2116.75117,10.08486209,83.6644603
Gray Whale,18.77127015,44.23410461,30.90549805,4.385356415,459.4319822,20.01084591,1216.565382,10.82133554,67.70395502
Gray Whale,16.30307109,41.87792254,26.89419071,4.591211755,353.7170419,15.91442192,1311.302288,11.08272273,81.33543452
Humpback Whale,15.44032227,47.03637661,25.36580984,3.037474908,292.2914797,17.46494143,982.161645,13.71340496,56.85254892
Blue Whale,16.45565857,50.24074102,27.24543877,4.182887166,357.0281746,20.60706694,1217.312158,15.35475418,69.02069938
Fin Whale,21.48927969,59.38229737,29.48434723,4.744865971,499.0093193,21.32259521,1265.23322,10.3896565,84.22821159
Humpback Whale,22.00545076,60.13565485,30.28316255,5.371847878,499.3193267,21.26843088,1587.373411,14.15369629,132.258204
Blue Whale,20.53558421,58.44060222,31.33401087,5.810222147,566.5131647,20.74046226,1761.179595,7.660645165,86.16072379
Sperm Whale,23.88131578,62.88883373,33.4732942,6.410800521,641.1300324,22.59538673,1825.578926,9.611621198,53.03868804
Gray Whale,21.451363,54.04782808,28.7276548,5.304809336,406.9499626,22.41328939,1418.201302,10.08244309,61.52480636
Blue Whale,26.73876999,64.68648034,38.43216712,7.664393446,718.6168833,24.55950942,2005.616578,9.294982621,60.93171783
Sperm Whale,19.00100304,42.73312358,26.82721916,4.437360559,431.6814933,19.03181809,1409.171796,8.83282322,34.08713655
Blue Whale,30.23373989,82.62515771,45.70509194,8.774135383,1084.014833,30.98307247,2499.322243,12.82599782,63.39819617
Gray Whale,23.2008927,56.65708506,29.96677475,5.395925758,640.4477788,21.49910101,1582.297735,11.5718646,84.65658164
Gray Whale,16.96485516,37.44796908,25.28364208,3.3015584,278.9375614,13.82643868,1259.251583,12.7588108,44.51535762
Humpback Whale,16.61162323,40.63122726,23.57705596,4.868208466,331.5411648,16.36237901,854.7484625,13.38094537,90.96965302
Fin Whale,22.56506146,60.56619503,31.26065723,6.346048413,509.4798353,21.80788172,1605.87689,12.53123399,79.75549642
Blue Whale,20.15570157,47.76048101,29.97771462,3.989268639,513.9112513,20.1066298,1372.960641,13.31552635,55.31533356
Blue Whale,22.32076676,65.95565633,36.15914324,5.409771763,604.9638563,21.78880136,1813.232856,11.86093543,67.16940725
Sperm Whale,23.21034456,49.97040592,29.62430602,5.950789468,580.500963,24.3345931,1667.896254,9.626013223,101.9664362
Gray Whale,19.90628395,48.15775575,28.03757697,5.16438903,553.1806281,17.95513679,1333.953575,14.11562836,84.67095627
Blue Whale,18.688086,36.25436378,23.38095299,4.004251341,283.2189523,20.0369057,1105.122886,10.82177573,70.1756731
Gray Whale,13.25142328,22.48915022,19.03111045,2.600251266,157.4715903,10.44533808,989.6714723,10.1288074,65.24633366
Blue Whale,19.94990399,44.22841715,28.97985997,4.267500442,390.4473423,19.08348032,1335.813033,11.64416425,71.53218141
Humpback Whale,23.62350596,59.66804799,34.75074049,6.448537954,706.0707255,24.37645654,1741.827167,10.17437816,59.76472884
Fin Whale,20.20495697,60.13637365,30.75553278,5.364087119,462.5695702,19.26526084,1526.849431,11.16513924,27.90500989
Blue Whale,14.53315905,38.20519308,18.5178426,2.021741646,134.1592399,15.86583276,1133.608227,12.68810784,110.8435582
Gray Whale,20.3723764,46.95723699,32.30992162,5.144871573,508.6146237,23.25176104,1508.844067,12.69668348,73.10649998
Humpback Whale,21.96543547,63.89427139,29.83338749,5.152272852,596.9441683,17.10763184,1626.051959,10.20433987,77.9629453
Blue Whale,16.98740574,45.49887924,24.81672064,3.761819555,400.918749,17.47005987,1407.643556,11.02458925,68.841845
Sperm Whale,20.04120042,54.75518979,31.47710451,6.72321716,504.512451,15.62835878,1411.435523,14.14866601,55.29766399
Fin Whale,20.20848028,49.56608413,33.0705695,5.27105391,489.906239,18.30150527,1335.188778,12.99280024,66.28151038
Blue Whale,17.57038917,31.48716024,20.52453741,3.12877971,351.9603831,18.68645154,1178.319362,16.15013008,38.01210476
Humpback Whale,23.15869261,52.43241444,26.10769985,5.997581792,470.9146399,20.26758537,1557.36127,14.36025635,115.54173
Sperm Whale,22.67946178,62.17315741,33.73240625,6.082520733,581.515176,19.89537818,1664.450831,14.28858614,45.30976003
Humpback Whale,24.37020845,72.41954645,40.09932982,6.83462411,704.4704183,23.93632951,1800.952297,9.224262899,49.36067432
Humpback Whale,24.33523953,70.36184227,38.80070502,6.884128375,712.1453054,28.35102088,1842.850704,13.5277207,61.19481591
Sperm Whale,15.1028405,31.02372048,22.15330262,3.96176773,226.5291791,10.82595803,1177.669532,11.8937864,95.7615145
Humpback Whale,15.22590728,33.14801235,23.38977739,3.027818222,332.9135434,14.14608002,1251.974082,10.89803639,70.29017999
Sperm Whale,21.80276453,56.88485444,34.7044568,6.009368939,468.2899804,25.05500444,1766.484695,12.33603068,45.27728408
Blue Whale,20.38655973,47.32323458,31.13562331,5.307488361,559.5690505,25.77054849,1538.202377,13.89042307,95.08676722
Sperm Whale,22.45941387,57.79641081,34.04300166,6.050327853,615.3840192,21.8533283,1565.151317,13.00166318,84.62001254
Sperm Whale,36.0581219,95.49476496,54.12732926,10.31975398,1144.376967,32.93282056,2564.548156,10.2430524,80.76869914
Fin Whale,21.80037558,54.52050362,35.54576288,5.647652359,605.709503,26.47524905,1618.873597,13.48491783,84.31468482
Sperm Whale,26.11624932,55.65327235,42.33271392,6.555803503,726.7454403,27.73114734,1993.118293,10.72482492,117.887238
Sperm Whale,22.59024139,64.01602169,36.50884252,6.918911005,654.5928574,25.17390103,1885.595269,12.43336624,113.7018979
Blue Whale,21.14119013,55.15319082,32.89042026,6.436314099,625.7736138,20.98076031,1705.835612,11.39329987,56.26569314
Fin Whale,18.96337484,40.36718489,28.05723591,3.904237445,395.1149077,18.64086434,1387.425736,11.5622675,102.4776999
Gray Whale,24.08297518,44.74631958,31.01566351,6.165920886,626.2838957,22.71515672,1696.750673,13.53248595,77.6633638
Blue Whale,18.59262683,40.5885229,23.97362245,3.485972251,391.4022699,17.57040175,1249.987063,9.91961256,79.98191632
Blue Whale,18.59384131,56.0194347,27.76052348,4.015519635,465.2212988,21.95472845,1493.701316,15.89039015,36.15458337
Gray Whale,19.13722664,52.4819335,26.03964192,4.163446153,383.3079979,19.81737989,1168.53408,8.357827861,66.59228469
Sperm Whale,20.28898809,48.69700839,30.79595458,4.968569815,525.9481653,18.1727444,1558.620718,10.80466463,53.74352819
Humpback Whale,29.08600697,74.7648425,42.24311154,9.685346093,952.3690315,32.01162717,2403.373985,12.74042378,86.5611763
Fin Whale,13.41459917,29.93668897,21.03847018,2.415582124,61.3952014,13.15720351,804.9471537,13.16862833,91.42161001
Humpback Whale,23.39736364,53.24319509,34.11797527,5.340581535,681.4805375,24.11917235,1810.261128,11.79904856,28.51027298
Gray Whale,11.97274436,32.15636904,20.30510413,2.298539191,192.8984063,16.48221823,1217.01489,11.88521859,69.55930272
Blue Whale,19.58881289,48.167219,26.51261937,4.802793849,436.3267608,15.88911204,1324.389568,12.82110017,92.4372301
Blue Whale,25.73589374,69.20207328,36.84408495,7.677647282,755.8734536,24.28415123,1920.463414,11.53786105,66.26642075
Fin Whale,19.63155737,50.27058985,32.03587664,4.303428373,442.9867186,19.19421097,1448.692298,14.78636252,84.5812729
Blue Whale,16.08482442,36.04869391,21.7992709,2.443420641,270.5338899,12.55330204,1140.914444,13.67869823,77.02330935
Blue Whale,17.63281535,37.02644256,24.39194477,4.862527024,356.8178975,17.83220512,1295.670864,13.7456487,76.83320464
Fin Whale,22.97906476,54.02077122,33.47013444,6.214203712,583.1399188,27.7415041,1757.343446,10.06768655,64.57370044
Fin Whale,16.52822832,40.10320596,22.92605836,3.470303686,455.2808351,13.39837798,1142.402147,11.84122315,45.66838392
Gray Whale,20.19421099,54.43433061,29.66023582,5.592002427,496.1239414,20.80127314,1596.396683,11.3990681,47.56939705
Blue Whale,20.15673329,55.11478521,29.32098929,3.75048389,480.4255922,21.46337323,1662.169738,9.988797249,84.18705029
Blue Whale,18.56632763,38.16490108,27.83917628,4.024287232,392.931389,17.63975501,1316.803455,12.72032837,70.38916511
Gray Whale,29.11937651,83.19077192,43.38878719,8.37982672,825.8024598,28.34952025,2346.57915,10.92470848,67.22975511
Sperm Whale,22.16506176,56.25141026,34.19069396,6.413013603,594.3213884,19.93724336,1698.170461,13.31080766,61.52219915
Sperm Whale,12.67112836,25.59145249,19.5509404,1.455338144,151.3469975,12.36500314,866.1901186,9.859616874,63.89622309
Sperm Whale,17.89727464,48.50139338,30.84398231,5.322525053,516.9187564,19.23228931,1593.185794,15.43808123,90.93823589
Gray Whale,18.50161984,29.93736112,26.81021091,3.54460799,376.2090934,12.97301073,1173.283664,10.20733468,63.29511836
Blue Whale,21.67001956,64.649427,34.9081565,6.40634188,626.9713946,25.79891778,1830.203768,12.43860467,43.17870573
Gray Whale,16.4674761,44.17397062,25.77560027,3.363545731,281.6227516,18.74668869,1123.448075,13.58371862,84.87303551
Gray Whale,18.42138434,47.21652492,28.14606404,4.623844918,495.4271011,19.64437619,1396.554218,10.85871914,65.90246672
Sperm Whale,20.72526764,56.39480093,28.15228936,5.259573221,678.6443638,22.47809849,1695.678378,13.70493729,70.62791731
Humpback Whale,24.62384756,62.96875842,34.92597284,6.624200912,656.7560165,25.6116568,1832.738745,9.541632804,102.1515661
Blue Whale,14.73111317,27.78371383,25.64371783,3.628780948,295.2098526,15.64749369,960.973011,14.9042354,69.58878885
Sperm Whale,19.00849894,43.34072178,29.84542339,4.380937861,474.4259153,20.47003017,1488.323145,12.02829853,75.78367346
Humpback Whale,18.05329818,48.27197966,29.0811231,4.306701031,351.0433192,17.50525435,1390.969769,10.80717718,46.42153017
Humpback Whale,17.8637239,35.88860209,28.55228605,3.295710444,467.526471,20.01065055,1200.861925,11.40163646,65.60661095
Fin Whale,27.13863885,72.65324054,40.77004062,7.498343036,827.8982031,27.70338841,1964.150504,13.61783854,82.1905209
Blue Whale,20.33693462,48.07687151,32.82452168,5.582370258,654.4895529,22.00803073,1627.253141,10.83108942,38.89252532
Humpback Whale,15.952731,37.20154246,21.19939248,4.419070614,236.3892384,12.41634201,1014.096245,10.50128462,74.01690186
Sperm Whale,23.17769121,60.83613595,34.87502597,5.820809408,756.1182466,24.2453595,1832.565727,11.5569268,72.01582145
Fin Whale,26.93204289,67.39021528,43.96447948,8.915322915,920.7458902,26.82471495,2206.443003,9.646075774,70.82574911
Blue Whale,23.70174588,68.2132799,38.60256044,7.047127278,713.4957512,22.85329559,1660.617155,15.64108782,90.74317797
Gray Whale,15.42327993,28.09460252,20.60488765,2.861263253,238.2146288,12.29176888,929.3858181,10.86721082,76.6887703
Sperm Whale,18.91328545,40.13792894,26.19421703,5.152959133,400.411436,15.93059384,1299.956163,13.66323357,99.56143797
Humpback Whale,24.71899246,66.20577978,37.60252281,7.08641946,788.0705898,29.3171874,2006.785005,12.41894017,50.12820969
Humpback Whale,16.82006443,47.25115316,26.9563967,4.133075399,379.6374897,19.83200026,1182.49572,10.0309319,72.71849134
Sperm Whale,21.45364266,50.24672404,29.77520694,5.639168816,481.5340119,25.61601272,1823.204267,11.98809058,71.68933573
Humpback Whale,25.1752842,59.60400789,30.05544241,6.773735521,583.5748065,20.65274617,1579.957864,13.56800556,48.61491012
Fin Whale,16.67421357,41.02091684,23.33734347,4.15783891,323.8602275,16.43478561,1306.691085,11.62347733,89.12590004
Blue Whale,20.19194022,52.75122376,27.20142301,4.597873322,504.7853851,17.17488333,1456.734228,14.38622589,116.4934661
Fin Whale,8.065214094,11.9869997,9.536115564,-0.521524607,-86.25754566,5.643540885,451.5149182,14.04303079,69.65987851
Humpback Whale,16.14123859,35.87220911,23.55811351,3.361928219,376.558764,14.06619547,1149.444474,13.83782971,80.10042177
Gray Whale,18.73068525,42.83123108,27.57809427,4.221128491,356.9826395,21.46889541,1525.556701,11.08068646,71.69036952
Blue Whale,14.81251742,35.45732123,25.41823598,3.09656294,282.5784241,14.21640792,1024.53969,9.840315104,55.7283066
Blue Whale,26.45804396,64.22824059,40.44795735,8.067336023,702.9350734,28.66640388,1961.481914,10.77282479,33.58479444
Sperm Whale,14.24221225,18.23155105,22.02010045,2.626137106,280.5601667,15.48767627,1141.500946,12.39248188,55.88453034
Sperm Whale,18.9674516,46.90226518,28.60414737,4.318521579,416.0690567,22.84709956,1334.636365,13.09157343,42.16083238
Gray Whale,20.57490819,56.08856113,28.50677723,5.225122233,544.5138025,17.56407386,1567.915049,7.65685719,104.0820416
Blue Whale,26.49773323,55.48061729,40.72586331,7.586125375,716.235044,28.28355964,2127.920843,11.9837736,67.69780612
Gray Whale,14.17583482,27.72100066,21.23329852,1.722762106,305.5180594,16.54943314,894.2527229,12.31617845,63.08161342
Sperm Whale,24.7312902,67.05373633,38.31994375,6.441395481,761.4557086,22.70589733,1966.656403,11.44491149,87.7830765
Sperm Whale,18.04273156,60.41027408,27.9176839,5.120991438,531.0191661,22.05519892,1444.592096,14.58254768,47.56497794
Blue Whale,16.99029307,38.32586473,21.00343056,4.127776502,316.8525805,16.74625532,1143.255037,12.84356015,54.66271924
Fin Whale,22.19490237,51.90522699,34.40840016,5.447203988,612.1714896,21.39346138,1668.964113,14.62038382,71.36144538
Humpback Whale,21.79424889,51.47423414,31.94717723,4.36031319,500.4861168,19.14836781,1419.648707,11.56807896,90.57537983
Sperm Whale,14.70287711,49.67177957,24.59459563,4.409530407,434.7387451,16.16091359,1212.040389,13.87495499,80.0337009
Sperm Whale,22.36758304,47.60780412,28.67948635,4.787021933,595.03842,24.37883253,1659.538019,15.27013279,74.96650285
Fin Whale,18.31915598,41.3802768,29.93898799,3.827196275,484.1740806,18.46011125,1453.75936,14.6233869,71.5623547
Fin Whale,21.5622522,48.94849053,28.30228029,4.858103323,483.9529987,22.01832938,1533.467113,9.815716813,78.00471711
Gray Whale,21.60861677,53.17892505,37.25812995,5.900933333,637.2543873,21.06672393,1756.058082,11.49264784,74.0330581
Gray Whale,26.95684117,69.64555337,37.71485943,7.076652892,720.8259497,24.78436137,2025.681635,11.30967059,49.4005545
Humpback Whale,13.99532244,43.26960631,23.84989086,2.040493723,305.8127258,17.21270762,1202.422914,12.97850907,70.92158443
Humpback Whale,27.90836454,77.21179686,42.1409633,8.64808316,906.4761781,25.83298108,2226.526423,13.37270711,48.52622682
Blue Whale,14.10568016,25.3131789,19.49384807,2.709305821,55.13337911,11.36122127,839.9534794,10.32221465,71.62165086
Gray Whale,19.20217722,46.71952251,28.00106143,5.098083353,414.5894907,19.46091444,1561.478231,12.13567703,60.38704117
Sperm Whale,22.5707017,49.24385243,33.20431743,5.313632975,591.7401523,22.57601403,1628.173874,7.960145336,120.7876325
Gray Whale,21.9940352,57.7874513,31.76778956,5.320742035,535.5355488,20.7657809,1754.226072,14.88389001,69.20211232
Sperm Whale,18.00488381,42.13841978,24.25942797,4.062690063,327.4402397,18.30084148,1129.009027,10.97525152,41.91520867
Fin Whale,19.3179299,46.60013343,30.23291519,4.987213819,481.9869314,20.55322251,1590.121425,12.11172788,67.31639579
Gray Whale,18.39295726,60.04952662,26.01556726,4.594668842,423.8335122,19.49727135,1290.182114,11.38070057,80.38717491
Fin Whale,20.04595656,44.42138746,26.00661163,3.748865965,384.2008872,15.67093335,1269.45246,14.29205515,103.4672789
Humpback Whale,23.34078959,56.43626991,33.10891383,6.315400924,615.1388025,22.83009819,1608.359717,6.324987117,58.210952
Humpback Whale,21.62916099,52.15239785,27.0174256,5.764163431,616.6981438,23.81758767,1579.475948,11.96677932,38.35144052
Blue Whale,18.27901601,47.4273134,25.4604869,4.688546768,458.0466285,19.01765599,1153.500989,11.78836249,86.33674023
Gray Whale,24.70392543,61.36155056,40.2228301,6.701653083,637.7499034,20.8526806,1754.095322,11.09272722,42.38802588
Fin Whale,22.41622839,46.49620436,33.4130057,5.855477625,524.7055679,21.93215788,1593.823736,15.45245309,61.27689117
Sperm Whale,23.8901787,64.3504901,34.83865195,6.261206492,670.8755647,19.29499798,1880.280903,10.22534108,64.84759029
Humpback Whale,21.37551045,54.21482568,33.25199139,6.649672835,595.4317226,22.61238517,1741.13043,13.54359235,68.60733093
Humpback Whale,18.31745149,49.41854875,25.07096172,3.961388882,343.811038,20.47955399,1240.619412,12.71250558,83.78328914
Sperm Whale,16.61293045,48.67806785,27.73315199,3.729184485,436.1500704,15.8634904,1194.384697,14.52303851,56.32731435
Fin Whale,23.29180989,56.73091378,32.122136,6.822625393,539.0450445,21.32052833,1673.477353,10.66562183,64.52541496
Fin Whale,21.68720521,63.72952499,35.89086498,6.264507034,675.781764,23.96954062,1893.502095,10.5340622,69.71459294
Gray Whale,19.85225528,50.08845843,31.30535307,4.747125598,499.8717393,16.83079059,1419.164339,14.19213981,72.99195915
Gray Whale,20.79807194,55.67179698,32.14033575,4.936244591,500.5442718,19.20379947,1706.685409,12.85064262,71.95654349
Blue Whale,25.4320168,67.75564284,38.54294085,7.064785116,725.5179735,26.30354186,1922.876594,8.910125307,78.7201155
Humpback Whale,18.0556352,38.66936006,26.48980498,4.344235314,391.6386178,16.36514275,1293.178808,10.92138997,86.87679019
Gray Whale,23.80210079,53.34741941,34.62830676,5.919292205,511.9174634,21.71644955,1798.520599,12.77276531,77.85268231
Fin Whale,19.64476369,52.72349226,29.97047235,4.852365358,538.3522339,20.67960081,1556.421814,13.67552844,79.07171047
Sperm Whale,18.88511855,45.7139489,27.98583136,5.523456882,462.883665,19.97236735,1412.730323,10.64153869,38.35553667
Fin Whale,25.35919458,61.16707991,35.44545757,7.183936854,719.9299399,24.9287442,1845.747593,6.17148802,71.00455398
Humpback Whale,24.49113588,55.12938329,35.15621068,6.333442319,696.1524313,22.62342084,1783.303677,13.04644637,79.59015096
Fin Whale,22.02643073,61.88011096,37.97909812,6.690919744,595.3736116,23.99416077,1818.524125,9.55935862,84.57882389
Blue Whale,25.8193153,75.97837028,35.35465869,6.441956259,758.6597802,24.97444987,2046.047951,7.965322404,56.15298452
Humpback Whale,20.78518811,44.91438153,27.19097252,5.230469287,490.3986369,20.99962659,1507.77433,6.33534815,56.8192145
Sperm Whale,22.43024838,58.30453294,34.42123951,6.927582632,665.0900736,21.73394783,1800.57217,13.62796172,58.51798649
Blue Whale,20.13463979,53.3379017,28.24017486,4.425576917,337.7906128,18.39379502,1555.242608,12.2572349,80.728278
Humpback Whale,21.14660982,53.49178927,32.29168144,5.062432564,553.3952284,19.31674982,1651.589185,11.54868724,90.6776211
Sperm Whale,19.60500424,50.70014233,29.70704807,4.478740974,446.4332174,19.40941256,1485.615217,14.77804873,61.85079785
Blue Whale,20.21491204,45.85198394,30.13557128,4.600677429,539.0724212,18.76598213,1382.057505,13.27464937,88.15924627
Blue Whale,22.39620715,59.28341979,36.55066903,5.500354584,630.6304739,20.1525352,1445.231945,15.23260009,72.46959618
Humpback Whale,15.63084218,39.24563048,21.88886794,3.587414926,317.3389823,17.24443956,1252.460334,9.214529056,67.51428446
Gray Whale,26.92949822,80.03729729,40.8973296,7.435797404,841.0210164,28.79502865,2222.853123,11.93089875,65.7723154
Blue Whale,17.57043554,43.86472168,23.75738619,3.498783095,313.3836029,17.54167794,1096.415649,8.76657325,84.93222729
Blue Whale,14.2962842,48.37755486,19.4284907,3.629855668,236.6139383,14.28099441,1099.387006,11.54123534,76.51155634
Sperm Whale,23.64105114,66.79549635,36.59695643,6.28328822,750.559142,25.44854919,1899.298433,11.50276829,115.5165086
Fin Whale,21.01326066,61.12893391,38.0729165,6.947136003,624.0389249,24.26824592,1889.859968,13.25322727,52.95550714
Humpback Whale,21.85751752,58.46135931,33.78649188,6.19157577,466.9921561,23.38602688,1727.053023,12.09112776,80.36203404
Humpback Whale,21.19029224,55.77431465,34.23147487,6.457808557,594.3610888,20.86207467,1645.2286,13.24681428,59.4159798
Gray Whale,21.59302807,51.54545794,27.40618983,4.652712564,445.8683898,20.24973987,1594.730253,13.40688027,52.61426026
Gray Whale,17.4207996,37.75594049,23.38375096,4.081381056,256.9304224,17.13926311,1164.247862,16.30985735,69.78265726
