Species,Length (m),Weight (tons),Blubber Thickness (cm),Fin Size (m),Dive Depth (m),Swim Speed (km/h),Lung Capacity (L),Gestation Period (months),Lifespan (years)
Humpback Whale,19.61506789,51.75195958,29.70443459,4.567739887,451.7734886,20.31757517,1579.185264,11.36940669,72.74704959
Gray Whale,19.54378896,48.46204714,25.30159954,4.429381183,383.5813155,13.11839784,1215.25233,10.1179546,128.3634711
Sperm Whale,24.88224442,56.66872397,38.41400599,6.54859927,741.9535934,24.22145818,1776.309218,12.49216723,66.31708369
Humpback Whale,19.08693909,53.93470423,30.23303783,5.056039538,489.188895,23.83683255,1456.946739,10.39543995,47.39642541
Gray Whale,14.1986055,46.67960898,22.82410091,3.173956902,321.0853352,15.97793268,1212.358845,14.96392154,75.46021435
Humpback Whale,21.00539921,45.55302727,28.56469451,4.070386316,464.9457583,17.25830244,1435.497659,11.43356392,28.50719925
Fin Whale,20.26215335,44.34590296,33.47403222,5.918011291,551.3731463,22.39842294,1617.661434,10.86884726,68.16086435
Blue Whale,16.09970304,40.19619543,28.89795076,3.680239169,363.799562,18.36985821,1119.060428,11.05736856,70.32050565
Humpback Whale,17.73368885,46.61832799,28.227759,3.998272553,294.2821954,19.09658875,1168.945473,13.43683485,85.89200766
Blue Whale,23.41450125,52.80990623,29.43193489,4.681961914,456.2722577,18.45901253,1664.672371,11.68450603,89.47244499
Gray Whale,22.3641391,47.94308769,29.8480844,5.791536963,524.5977975,22.44262679,1556.000692,10.71666636,59.92860762
Blue Whale,18.53613642,41.39280729,24.44318523,3.62332358,416.6529029,19.15307142,1297.931548,15.33070384,66.98771971
Humpback Whale,18.71060112,48.55064047,26.70573045,4.56959251,410.3819215,17.8315537,1433.774244,10.28766032,54.67758339
Fin Whale,21.78161531,55.51826709,32.32501637,5.660890373,520.9706423,21.60557439,1510.020155,12.07113215,47.4387489
Gray Whale,14.96659122,31.42832741,23.28616298,2.479487579,192.0575155,16.2665776,838.8901587,13.3046123,76.19789559
Humpback Whale,14.65133633,31.27631265,21.40331531,3.179817622,277.0688302,16.11477566,991.324567,8.737329779,44.52828903
Gray Whale,17.23042422,39.4198786,25.04963963,4.0525548,304.8234442,14.84018449,1200.127127,12.960521,61.70746199
Sperm Whale,19.08361827,42.82658326,29.02283307,4.410408344,500.3809084,20.78652777,1328.668865,9.889784649,50.0965208
Blue Whale,20.48966567,61.80776923,30.19515959,4.962084006,505.8525109,21.11425305,1591.279802,13.64556556,80.99366373
Sperm Whale,25.62074979,66.09267226,43.03121475,6.23172148,727.9423572,26.04717306,2065.525241,10.07469798,106.028602
Humpback Whale,21.73768168,66.37770808,31.93063568,6.461314458,581.0394726,23.57703247,1799.252012,13.38553806,43.96824034
Fin Whale,19.26190625,55.6873179,29.40984998,3.977690819,446.1409573,19.0597599,1474.719622,14.21166613,32.93963034
Gray Whale,18.93534406,54.76336,33.93311519,5.019147788,545.3427055,22.30735016,1674.685097,13.72287305,67.50226229
Blue Whale,14.88629322,35.81154606,23.9984235,3.364481845,345.3261188,15.82244662,1114.826836,12.5026333,70.31395592
Gray Whale,20.10584161,51.79649282,29.50884311,5.311801684,545.5887411,17.6868552,1521.355266,11.53739811,74.37318614
Humpback Whale,20.23736773,46.4151183,27.55315732,4.415989292,474.1485723,18.05830573,1348.04814,10.84716085,61.0735897
Gray Whale,22.20919085,49.35411342,31.575528,5.319353947,502.9058494,21.64826367,1528.315524,14.94206938,65.98721402
Blue Whale,15.12057562,41.69502509,27.78231129,4.125088937,334.5589689,19.14950579,1151.978404,10.60100956,77.35020821
Humpback Whale,21.08775792,50.33695922,28.69235526,5.946548786,554.4724161,23.28357543,1633.895423,9.925867853,90.80861785
Gray Whale,27.07172684,74.3312639,42.26330088,7.457186348,842.4217495,24.42988509,2072.406199,13.33073787,30.89902459
Fin Whale,18.58247201,46.37179173,26.4995248,5.071493572,420.583741,24.53533924,1696.841527,10.40772639,62.62121122
Humpback Whale,21.38221374,55.82633894,31.87696567,4.834781522,616.9929944,22.13639751,1568.994759,10.09987301,74.27617588
Humpback Whale,23.31062807,59.69816726,33.28237511,6.413610328,668.873612,25.31135744,1699.887867,9.112791476,51.64047791
Fin Whale,17.42677366,43.89082947,28.76978371,4.704403689,519.2613251,18.09168925,1353.260534,11.03418032,104.6233926
Sperm Whale,21.00174543,55.62257879,28.14830619,4.827797158,519.8523171,21.96308842,1618.012254,11.83456995,57.2918024
Blue Whale,18.71634411,47.77659053,30.99989974,4.896848364,537.8827401,21.72930661,1530.762421,12.48618346,69.17414626
Sperm Whale,19.78933675,55.52859967,34.63467584,5.126860504,631.6642896,22.82709382,1662.596214,13.90261249,81.12044194
Gray Whale,17.2277428,33.99398419,22.63559329,3.773236932,329.9761551,19.02269748,986.8073686,13.05379585,58.17430422
Fin Whale,18.50504696,50.92601999,30.52647338,5.203695245,427.659819,21.8424347,1269.885574,11.61825556,33.06853904
Sperm Whale,22.4324679,65.67062449,31.66402539,6.462680828,495.6391907,21.3618197,1624.711585,11.60360865,61.42690946
Humpback Whale,25.78493663,62.41206667,39.55863606,7.717598776,796.8414508,24.66108235,2117.630281,13.02031494,90.58881112
Gray Whale,24.38957326,58.12252506,35.79392051,5.782796642,578.5112383,24.50229832,1679.179986,14.54514033,63.26209746
Gray Whale,28.83664396,78.40772874,41.63612093,8.540808681,868.9568897,30.47898597,1952.850626,12.2526284,53.07131397
Sperm Whale,18.29475018,41.68973816,26.37165919,4.513445315,383.743098,16.48516835,1288.546294,11.06173829,88.51344419
Sperm Whale,23.61450705,62.22099814,38.84262004,6.501885215,666.2764915,25.61962648,1829.677945,10.014268,63.38450208
Fin Whale,20.30396248,54.64603972,30.71824445,5.820503221,554.2738042,23.63860151,1455.148861,9.109589471,59.79678373
Blue Whale,28.88150924,79.45124254,44.57833348,9.290839623,905.2790208,26.92656989,2167.877067,13.33253934,72.98912179
Sperm Whale,17.31010489,45.84891979,22.56366437,4.299407345,418.4495993,15.09296545,1120.121228,13.15595705,85.41500419
Sperm Whale,16.6899727,41.97243118,23.04879619,3.865071535,301.2342494,16.36036251,1217.150887,13.15472705,117.6342706
Humpback Whale,17.64302111,41.60099998,27.34845668,4.623455269,358.2595669,18.21765475,1227.581046,11.74268111,86.54472215
Gray Whale,10.80242541,27.87611981,20.22485771,1.88660033,79.06579736,10.45528308,806.0428884,14.81386949,93.19679933
Blue Whale,17.234079,53.19034941,27.55669657,4.223318989,446.8736867,20.60138527,1030.523076,11.03176301,59.88067602
Humpback Whale,15.56086408,40.22723933,24.81908797,3.68559389,408.3760503,17.81160308,1148.618382,13.91053847,49.48263788
Fin Whale,22.35115189,46.93207891,30.90094553,6.007297359,549.6321475,20.68046924,1440.032429,11.92251421,71.24662699
Fin Whale,20.12316067,59.63647506,29.54972039,5.103419631,620.690759,18.49520486,1593.980524,10.78329847,72.14339831
Sperm Whale,26.81177816,71.91214425,42.46605569,8.580440121,778.8087077,24.87305172,2102.855018,13.18506061,48.42974517
Sperm Whale,23.08328809,50.54173833,37.46720915,6.675567819,754.4374965,24.36371385,1912.432721,12.81927224,66.4941094
Fin Whale,18.58730975,47.31426452,25.6343974,3.434991429,472.3192731,13.42719413,1112.150043,12.71394552,77.98635203
Sperm Whale,16.11139164,36.54238301,23.66942768,3.836202639,375.066459,18.43161613,1190.104013,12.16255684,77.2078679
Blue Whale,23.21541876,55.45036365,33.48327149,4.687865503,677.6353963,21.651369,1728.005352,11.92421384,80.08575707
Sperm Whale,14.04557655,35.81710317,21.20516129,3.332404198,179.5268624,21.20525311,1223.583121,16.77674399,75.8192946
Gray Whale,27.60482923,72.93000359,40.85648737,8.18980389,803.440171,31.94166756,2092.833971,14.36851329,59.85982681
Sperm Whale,23.88241343,67.70054053,41.2760843,6.472982203,675.5340487,24.35486234,1945.249903,13.44565379,59.72198747
Humpback Whale,20.26844652,42.19246032,26.69089469,4.35801037,451.6223488,17.91062339,1155.402243,12.22359832,46.02097204
Blue Whale,11.95986346,32.00791464,19.00451252,3.407376923,139.1287478,15.13862491,661.2072944,14.0143144,105.6955008
Humpback Whale,25.72531021,64.9487351,36.82815063,6.777935209,781.5717848,28.82183472,2058.332769,13.03598955,70.26900729
Humpback Whale,20.1756175,52.31957426,30.80114487,4.298736439,547.9096351,16.2657825,1459.355025,12.05240951,65.50293888
Gray Whale,25.36506435,67.93063316,37.06444953,7.597556169,757.5670812,21.37851432,2051.086978,11.39287135,51.42415837
Blue Whale,13.43700171,26.18967458,19.13468797,3.589652107,227.1905726,12.37821975,804.6100305,11.83816532,128.713158
Blue Whale,17.47267921,48.23741031,29.04635793,4.102785301,342.7188288,18.76797507,1342.208956,5.659148528,48.53343936
Blue Whale,20.06478627,47.38310717,32.87066821,5.513597067,458.6013176,21.01472198,1688.717079,12.42120168,61.42304149
Blue Whale,20.04092037,54.60405612,29.08103643,5.741208848,570.9374521,22.32746529,1558.413769,11.02304784,78.31673673
Blue Whale,19.16361723,46.43565091,23.56652727,3.953659677,457.9556653,15.80034306,1370.135236,15.18534,82.00425931
Gray Whale,24.70192273,66.66511757,35.75212697,5.691621981,610.1620119,17.859112,1718.853084,12.03868814,89.1586411
Sperm Whale,15.1720265,36.07122494,22.22501777,4.014006613,286.9328454,17.44554667,969.244704,9.622073161,106.1521702
Humpback Whale,18.06067908,46.5448622,30.72697429,5.628937912,373.081299,17.77408951,1585.724474,11.90023969,80.12315311
Blue Whale,20.39290048,51.34644955,26.78156615,5.461883878,468.1105928,16.4442068,1481.017707,9.90775783,48.879384
Sperm Whale,24.63746467,54.65736709,34.87182768,5.331751074,688.1699445,22.34788283,1730.501918,12.94681483,64.8610975
Sperm Whale,22.04278494,62.53908805,31.84734541,7.060952873,564.0678995,24.43281089,1592.761777,12.58189473,76.15664745
Humpback Whale,17.14054844,28.42274186,24.71367569,3.047551413,307.0384145,15.25731737,988.4293014,13.91567926,111.3645208
Gray Whale,15.54124413,26.32221786,20.82386111,2.531259853,274.2316479,12.94784654,1106.56878,10.41823642,42.04389043
Fin Whale,24.55711905,59.99310725,35.75818209,7.08768415,667.2356945,24.79198282,1912.456659,12.06801619,94.0515301
Fin Whale,21.89823913,58.7393061,31.17981145,6.275551228,569.0520459,20.58809052,1761.637452,9.269956409,73.59828739
Sperm Whale,18.63445048,49.57122842,26.88171769,4.304258183,412.1682003,14.30995963,1230.206646,13.40298956,86.7566107
Humpback Whale,25.82548016,68.09157761,39.51870076,7.534160713,779.8323217,24.77524655,1858.713414,13.03774236,67.96010567
Fin Whale,20.25911818,50.543987,31.86287377,5.405156216,664.241587,21.50525835,1629.692882,12.99161004,53.1513474
Sperm Whale,24.13550782,64.50182702,41.02866427,6.79070311,628.8435302,25.36054582,1853.764783,12.00323806,85.01745559
Gray Whale,19.25531719,56.61961329,27.27662767,5.380347479,565.0897531,20.60619354,1593.50035,12.82954578,83.08862054
Fin Whale,27.59371415,70.09220943,45.5989127,6.826341848,862.2945396,26.25269474,2223.78286,15.20867822,89.44113931
Sperm Whale,25.7974231,72.25593502,40.74075693,7.484707534,854.5573594,26.65835705,1960.057472,11.42981149,69.73390729
Sperm Whale,19.03822687,51.88841837,26.70864701,4.747214745,477.2518109,14.65001331,1429.292025,12.27729037,58.00355953
Blue Whale,23.11631057,64.16432226,33.16879845,5.881849385,638.2249613,24.24323713,2059.672147,9.827747402,38.8242601
Gray Whale,22.81528971,58.69241948,33.49401492,6.161225583,627.6174905,25.43921921,1775.180228,10.26347808,86.38746536
Blue Whale,23.91863058,71.42880915,40.05508957,6.950711726,653.4586078,22.52626197,1973.26927,12.19562659,78.47778965
Humpback Whale,16.47118639,24.90475701,23.955361,4.430352658,356.4761521,14.96845081,1269.811129,14.20786709,50.68434734
Blue Whale,23.5777348,61.62199412,37.13861862,6.815587053,638.3971861,23.4024194,1761.184858,11.48743835,59.22852653
Blue Whale,22.2399623,59.43071543,33.44819554,6.354733946,722.4494161,26.73938322,1891.401993,11.52816694,60.66482376
Fin Whale,13.33909862,19.74196168,19.42338519,2.286471915,236.3328087,12.06859282,775.2786625,11.18622951,40.34031136
Sperm Whale,16.49463494,38.35691085,20.39566204,3.188138448,305.3944597,13.88246529,1109.244323,10.93048666,53.64635207
Gray Whale,10.63343027,32.39750659,18.4918707,1.715321995,140.342679,7.905225004,889.8130794,12.58994291,47.32339286
Blue Whale,20.59494505,46.07987541,30.15733377,4.69340224,407.453353,19.12924892,1322.101393,9.00548471,61.75041976
Gray Whale,23.28918803,63.37487981,33.46372995,5.697172349,593.5465679,26.9543211,1893.589372,14.56187915,55.22605003
Blue Whale,25.30441635,76.08967592,33.8057146,6.688227911,829.7610004,26.56414513,2016.654366,10.6691554,37.45990158
Humpback Whale,20.24061004,57.46370963,30.84246498,5.422497783,585.1538308,20.25182116,1437.156222,13.44380697,110.4518046
Blue Whale,27.07278909,77.74320919,40.64517038,7.75768811,781.2452764,27.1586268,2169.778649,9.460002805,95.05081462
Fin Whale,14.55559956,37.14941996,22.52798076,2.527689933,253.8818749,14.45741016,988.2850661,13.33768026,54.41961157
Sperm Whale,13.72522624,29.93657892,22.25126975,2.892604056,148.1604422,11.5604415,979.767635,13.34388922,75.44842793
Humpback Whale,18.85713561,41.32359855,27.52460645,4.600889587,548.6392565,21.42436904,1451.382442,12.76840414,78.3493018
Blue Whale,21.70562262,53.37847295,33.6648249,5.702680792,602.402622,21.98778484,1628.440293,10.01114296,93.8217171
Gray Whale,18.45550651,45.39143005,32.18884654,5.361129884,591.1758172,19.90444751,1537.912859,12.49909638,53.62789947
Humpback Whale,11.61900554,36.04540839,14.03817223,1.882030568,83.94426813,9.779499545,805.4849707,9.633887631,91.84213568
Humpback Whale,18.7396122,48.05113046,30.10458341,5.093690397,465.0579979,22.25053571,1269.254808,11.49447349,59.04189392
Blue Whale,14.04659206,34.96239003,21.16482333,2.785080927,276.767786,16.11152749,931.3113008,14.0588262,43.28275192
Humpback Whale,23.91478337,60.79349747,33.85498995,5.906275532,652.8655357,21.57284852,1827.326391,13.59340385,84.48273119
Gray Whale,22.5577031,54.61719119,32.89494244,5.446967654,555.2043024,23.47004269,1615.095727,12.03036589,95.81516848
Humpback Whale,16.84961898,47.19669777,23.38626415,3.216891147,287.1735839,15.24533918,1118.668945,10.05038685,121.7581795
Gray Whale,16.85221957,40.72035018,25.56538234,4.140812542,451.5743313,16.38052535,1184.289177,13.29117542,46.0054947
Blue Whale,15.44673746,38.26247501,23.7130237,2.636870568,345.3983342,14.24373968,1021.301635,12.03876248,83.9783937
Sperm Whale,20.96238131,45.5354979,27.44943354,4.660404481,442.9040575,16.2071465,1275.882452,7.359368804,61.80397512
Humpback Whale,23.9622862,54.86159529,33.55920367,6.290275734,739.6977577,24.76365404,1824.17174,13.56525965,85.66717421
Sperm Whale,18.37642535,35.11244199,25.44439029,3.393321054,381.0792471,12.39480606,1095.152126,11.95153433,40.59020898
Gray Whale,22.4095039,55.8633742,30.72669102,5.63532105,597.4431977,19.5592984,1579.757491,14.4049025,44.74460449
Humpback Whale,18.07101864,41.49039746,28.15107929,4.173731473,408.5335218,13.72779351,1307.597491,9.809458962,54.48250354
Fin Whale,16.51939221,37.02342111,26.16794559,4.050411511,384.9857787,16.65636929,1258.891572,5.646592374,71.57928091
Sperm Whale,19.70541946,41.68404836,25.90620438,5.276712997,437.6493817,19.27123764,1671.859167,12.55816772,57.17837467
Humpback Whale,15.70656087,37.16156427,22.43341676,3.122253903,315.1579559,15.20563828,986.4768452,12.58312735,83.18108688
Sperm Whale,18.49351146,35.83260647,29.06632297,3.567925614,292.7239478,15.70024739,1422.160847,8.618656745,90.53789237
Humpback Whale,16.16519075,39.42574511,20.85040158,2.682160955,328.2047616,12.86402092,1178.052894,10.04300091,81.99155082
Blue Whale,27.07291107,73.98890036,40.85954227,7.703486239,775.5758628,28.78764026,2109.744523,17.51043549,102.3757528
Sperm Whale,18.80982125,43.13540513,31.1357031,4.876934669,581.5184308,19.03995034,1532.665839,11.38877877,78.31653259
Fin Whale,15.36489259,40.05724852,27.36842797,3.565413705,357.5434039,17.83381461,1209.332747,13.46191795,45.66206579
Fin Whale,21.36391097,48.8069769,30.78080169,4.672911534,527.9330348,19.08542227,1593.461827,10.69868035,97.26753027
Gray Whale,18.4473212,50.24793596,28.13101131,4.603447512,448.3942558,19.91281329,1611.598284,7.819394202,57.89687529
Humpback Whale,16.96323101,54.05061704,31.51892213,4.759258911,445.8235284,21.72267768,1483.221263,11.65948351,88.20836999
Sperm Whale,22.8452454,47.99413805,37.16279953,6.218764783,681.4765733,23.6289984,1765.819182,11.46879088,101.4746843
Gray Whale,25.52303036,59.66522292,36.50276236,5.857550039,511.960955,22.2052032,1722.096767,11.20024352,79.13376021
Sperm Whale,17.8719245,42.83332225,26.9876294,3.997749368,468.3580627,18.39239335,1165.918932,11.77071833,40.07682374
Humpback Whale,18.53521781,46.44688149,24.92855911,3.672923485,413.2538907,17.21539669,1277.616795,12.52853654,51.63575667
Fin Whale,18.98162257,47.76536278,26.688801,4.571702869,390.1396121,18.91555358,1524.392721,11.6997661,96.45488934
Blue Whale,10.69342569,18.61709936,17.23350122,1.122903936,31.8885707,10.14109324,541.6108067,9.471987664,66.61754629
Fin Whale,14.85831223,30.22243758,21.74565007,3.013777313,311.0852602,13.61056534,864.1741914,12.97236958,71.5914707
Gray Whale,25.17722253,62.42236193,41.00444279,6.157378155,698.7620241,25.89168378,1991.032767,8.101256489,85.17648832
Blue Whale,26.84726317,75.11964826,41.17070647,7.287636734,738.4266629,24.59315345,1977.273221,7.899285085,83.92645724
Gray Whale,19.32555365,47.11812577,25.49962316,4.77699961,512.03924,16.97209819,1333.585041,13.47836099,75.57599625
Humpback Whale,21.6381374,66.42463699,35.56323701,5.956752703,620.7078972,19.52914274,1659.435079,13.01404054,65.82663258
Blue Whale,22.23704297,53.43169779,29.87137967,6.813392064,509.128749,18.04445841,1472.375814,11.88520927,63.74663109
Gray Whale,32.14056348,83.40453587,47.70534231,9.793221225,1065.029794,29.88095785,2480.196098,9.20910299,87.15797651
Humpback Whale,23.72255449,55.86632697,37.21784988,6.177335069,650.2358499,24.79722466,1962.194011,10.58417812,81.07139062
Fin Whale,20.02483948,39.44929052,33.22382943,4.760391489,532.0159035,17.7027546,1324.491865,11.4745065,64.85399999
Humpback Whale,15.27937026,30.612835,30.48659447,2.678566172,381.0712689,17.20506717,1005.773632,8.808212063,91.64224626
Sperm Whale,13.60239588,32.05827741,21.5747682,2.550030645,237.4399723,13.64364222,874.74129,10.52194268,67.4193177
Humpback Whale,20.80473555,54.98518875,30.85438858,4.888667425,554.7065075,16.87684612,1644.407823,13.30466068,52.96675651
Humpback Whale,18.06049258,33.01783755,26.53090683,4.32316902,451.9162721,18.28454819,1215.585058,14.85461073,54.82058602
Sperm Whale,14.78568339,37.40814706,23.24178859,2.591849298,243.9786486,15.93258245,955.7530938,11.16113049,50.42518327
Gray Whale,17.3886815,39.82582013,25.47922744,3.971757716,324.5231746,15.42598311,1278.13537,13.51297671,64.55179967
Gray Whale,16.49157428,37.75538902,27.10113469,3.059899074,327.795055,16.51419107,946.8874554,8.171879859,94.67448557
Humpback Whale,28.13877409,78.30680276,40.58299133,8.400138129,907.9878468,25.03557007,2139.970138,13.31890248,53.89809638
Sperm Whale,24.08436933,65.06387366,36.28532472,6.161838252,607.9571816,23.72189978,1846.917418,10.39210317,73.76951522
Sperm Whale,19.97846205,48.56167506,31.28401266,5.90431956,480.4917862,17.43911262,1456.278728,12.61469123,56.86621309
Fin Whale,24.60794032,63.30336854,39.72283805,7.626992089,787.2122469,22.33356365,2118.5729,11.50449516,64.79381917
Gray Whale,19.24435957,40.16934269,32.14209085,5.357085825,511.2310529,19.54383885,1414.329298,14.64082802,39.79917576
Blue Whale,16.24963849,36.06882299,23.59778842,3.892440272,295.8536647,16.3074053,1311.341429,10.2511287,65.58923542
Gray Whale,25.48298411,67.22183773,38.02214096,7.481584765,830.2552267,25.29713692,2048.542794,13.2552126,66.1258924
Gray Whale,21.96866887,51.53102289,31.0331518,4.844528776,713.005844,19.78757906,1654.963256,11.44098507,80.80575888
Fin Whale,15.90766531,36.89676131,24.65552554,3.304689071,323.1022652,15.05121726,1134.976482,11.68338904,74.46561827
Blue Whale,19.76833804,48.10019528,30.41584094,5.137070968,420.5356235,19.77723479,1422.654986,11.63229221,46.0321575
Fin Whale,16.42702821,38.36830105,25.66183621,3.662124028,264.9406881,16.40774093,1315.561901,10.30865379,91.68396488
Blue Whale,14.95530272,30.15639032,25.05218648,2.22320548,263.9948475,14.83380314,908.3521814,11.97180207,74.2060608
